price_per_m2,description,drop_price,price,m2,link,rooms,address,title,costs_per_month,addons
5.039 eur/m²," ""Chalet independiente de 774m2 de vivienda y 884m2 de parcela. Está situado en una zona residencial muy bien comunicada y muy tranquila, de buena construcción, buenas calidades, escalera de pino melis, madera de roble en suelos y puertas, con estupenda parcela con piscina, garaje con capacidad para tres coches, patio andaluz y trastero amplio. La distribución es la siguiente: ",0,3900000,774.0,https://www.idealista.com/inmueble/38021422/,8," Barrio Nueva España 
 Distrito Chamartín 
 Madrid 
 Madrid capital, Madrid ","Casa o chalet independiente en Nueva España, Madrid",10.011 eur/mes," Casa o chalet independiente , 3 plantas , 774 m² construidos , 8 habitaciones , 6 baños , Parcela de 884 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Trastero , Certificación energética: en trámite , Piscina , Jardín , Barrio Nueva España , Distrito Chamartín , Madrid , Madrid capital, Madrid , Español "
4.655 eur/m²," ""Fantástica vivienda en la mejor zona de Chamberí. Perfectamente reformada y acondicionada. Se distribuye en 5 dormitorios, el principal en suite con zona de vestidor y baño incorporado, gran salón de 75 m² aproximadamente, cocina con office, y otros 2 baños. Cuenta con zonas comunes ajardinadas, vigilancia 24 horas, 2 garajes, uno incluido en el precio y el otro opcional, y trastero. ",50000,1350000,290.0,https://www.idealista.com/inmueble/35804304/,5," Barrio Vallehermoso 
 Distrito Chamberí 
 Madrid 
 Madrid capital, Madrid ","Piso en Vallehermoso, Madrid",3.465 eur/mes," 290 m² construidos , 5 habitaciones , 3 baños , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Certificación energética: en trámite , Planta 10ª exterior , Con ascensor , Aire acondicionado , Jardín , Barrio Vallehermoso , Distrito Chamberí , Madrid , Madrid capital, Madrid , Español "
4.894 eur/m²," ""LARVIA MORALEJA (910 228 442) les presenta este espectacular chalet independiente de diseño vanguardista de 2.200 m2 construidos sobre preciosa y llana parcela de 10.000 m2 cuadrados. Ubicada en la mejor zona de La Moraleja. Construido en el año 2.010 por un prestigioso Arquitecto.",0,10900000,2227.0,https://www.idealista.com/inmueble/38125448/,7," La Moraleja
 Urb. La Moraleja 
 Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ","Casa o chalet independiente en La Moraleja, La Moraleja",27.982 eur/mes," Casa o chalet independiente , 2 plantas , 2.227 m² construidos , 7 habitaciones , 11 baños , Parcela de 10.000 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación norte, sur, este, oeste , Certificación energética: , (IPE no indicado) , Aire acondicionado , Piscina , Jardín , La Moraleja, Urb. La Moraleja , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
4.600 eur/m²," ""Fantástico independiente de obra nueva finalizado en abril de 2017 y orientado al sur, casa muy luminosa con techos de doble altura y grandes ventanales dobles. Son 1000m2 construidos y 2.600m2 de parcela, piscina con canal de 25m2 para nado contra corriente y vestuarios con aseo y ducha.",0,4600000,1000.0,https://www.idealista.com/inmueble/38647141/,5," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,11.808 eur/mes," Casa o chalet independiente , 2 plantas , 1.000 m² construidos , 5 habitaciones , 6 baños , Parcela de 2.600 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
5.660 eur/m²," ""Chalet independiente sobre una buenísima parcela de 1630 metros con orientación sur, muy luminosa, con un jardín muy consolidado y piscina.",0,1698000,300.0,https://www.idealista.com/inmueble/38474596/,6," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,4.358 eur/mes," Casa o chalet independiente , 2 plantas , 300 m² construidos , 6 habitaciones , 4 baños , Parcela de 1.630 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
5.020 eur/m²," ""Magnifico chalet independiente de casi 1000m2, sobre una parcela muy privada en fondo de saco de casi 3000m2. ",0,5000000,996.0,https://www.idealista.com/inmueble/38391652/,5," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,12.835 eur/mes," Casa o chalet independiente , 2 plantas , 996 m² construidos , 5 habitaciones , 4 baños , Parcela de 2.950 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
4.301 eur/m²," ""Excelente y señorial piso en el Barrio de Cortes - Huertas en el Centro de Madrid.",0,1600000,372.0,https://www.idealista.com/inmueble/38060889/,7," Barrio Huertas-Cortes 
 Distrito Centro 
 Madrid 
 Madrid capital, Madrid ","Piso en Huertas-Cortes, Madrid",4.107 eur/mes," 372 m² construidos , 7 habitaciones , 4 baños , Terraza , Segunda mano/para reformar , Armarios empotrados , Trastero , Certificación energética: en trámite , Planta 4ª exterior , Con ascensor , Barrio Huertas-Cortes , Distrito Centro , Madrid , Madrid capital, Madrid , Español "
4.500 eur/m²," ""Promora Madrid ofrece muy buen piso en la zona de Hispanoamérica - Bernabéu.",0,990000,220.0,https://www.idealista.com/inmueble/38492157/,4," Barrio Bernabéu-Hispanoamérica 
 Distrito Chamartín 
 Madrid 
 Madrid capital, Madrid ","Piso en Bernabéu-Hispanoamérica, Madrid",2.541 eur/mes," 220 m² construidos , 4 habitaciones , 4 baños , Segunda mano/para reformar , Trastero , Certificación energética: en trámite , Planta 9ª exterior , Con ascensor , Barrio Bernabéu-Hispanoamérica , Distrito Chamartín , Madrid , Madrid capital, Madrid , Español "
5.789 eur/m²," ""En uno de los espacios más nobles y clásicos de la capital presentamos fantástica vivienda, toda exterior, con terrazas y maravillosas vistas que permiten contemplar el ambiente de este exclusivo lugar, muy cerca del Parque del Retiro. ",0,1100000,190.0,https://www.idealista.com/inmueble/38302795/,4," Barrio Goya 
 Distrito Salamanca 
 Madrid 
 Madrid capital, Madrid ","Piso en Goya, Madrid",2.823 eur/mes," 190 m² construidos , 4 habitaciones , 3 baños , Terraza , Segunda mano/buen estado , Armarios empotrados , Certificación energética: en trámite , Planta 4ª exterior , Con ascensor , Barrio Goya , Distrito Salamanca , Madrid , Madrid capital, Madrid , Español "
4.062 eur/m²," ""Estate One ofrece estupenda vivienda situada en la séptima planta de un edificio de ocho plantas, de gran tamaño y con muy buenas calidades de construcción y con reforma de gran calidad. Es un semi ático, donde tenemos una terraza con dos accesos de unos 30 m2. Accediendo por un gran hall, encontramos un aseo de cortesía y una biblioteca con chimenea, comunicada con un salón con varios ambientes y salida a la terraza, comedor, comunicada a otra salita, en total 4 estancias continuas, unidas por puertas dobles. La zona privada está distribuida en habitación en suite y dos habitaciones familiares, una de ellas muy grande, que comparten baño. La cocina, tiene un tamaño grande dando acceso a la zona de servicio, despensa y lavadero exterior y dos habitaciones para servicio con baño completo. Muy buena dotación de armarios, completamente vestidos en su interior. ",0,1450000,357.0,https://www.idealista.com/inmueble/35734717/,7," Barrio Vallehermoso 
 Distrito Chamberí 
 Madrid 
 Madrid capital, Madrid ","Piso en Vallehermoso, Madrid",3.722 eur/mes," 357 m² construidos , 7 habitaciones , 4 baños , Terraza , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Planta 7ª exterior , Con ascensor , Aire acondicionado , Barrio Vallehermoso , Distrito Chamberí , Madrid , Madrid capital, Madrid , Español "
9.879 eur/m²," ""En una de las calles más acogedoras del Barrio de Almagro se encuentra este fantástico piso recién reformado. En la reforma se han utilizado los mejores materiales del mercado.",0,1225000,124.0,https://www.idealista.com/inmueble/38745212/,3," Barrio Almagro 
 Distrito Chamberí 
 Madrid 
 Madrid capital, Madrid ","Piso en Almagro, Madrid",3.144 eur/mes," 124 m² construidos , 3 habitaciones , 2 baños , Plaza de garaje por 0 eur adicionales , Segunda mano/buen estado , Certificación energética: en trámite , Planta 2ª exterior , Con ascensor , Aire acondicionado , Barrio Almagro , Distrito Chamberí , Madrid , Madrid capital, Madrid , Español "
2.623 eur/m²," ""Esta completamente reformada en 2009, se distribuye en tres plantas.",0,2300000,877.0,https://www.idealista.com/inmueble/28443680/,7,"Urb. Somosaguas 
 Urb. Somosaguas 
 Barrio Somosaguas 
 Distrito Somosaguas 
 Pozuelo de Alarcón 
 Zona noroeste, Madrid ","Casa o chalet independiente en Somosaguas, Pozuelo de Alarcón",5.904 eur/mes," Casa o chalet independiente , 3 plantas , 877 m² construidos , 7 habitaciones , 6 baños , Parcela de 2.520 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: no indicado , Aire acondicionado , Piscina , Jardín ,Urb. Somosaguas , Urb. Somosaguas , Barrio Somosaguas , Distrito Somosaguas , Pozuelo de Alarcón , Zona noroeste, Madrid , Español "
3.415 eur/m²," ""Magnífica casa en La Moraleja sobre parcela situada en alto e independiente con bello arbolado en la zona este.",0,2220000,650.0,https://www.idealista.com/inmueble/36382978/,6," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,5.698 eur/mes," Casa o chalet independiente , 650 m² construidos , 6 habitaciones , 5 baños , Parcela de 2.600 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Certificación energética: no indicado , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
3.276 eur/m²," ""Amplio chalet pareado en Conde de Orgaz muy luminoso. Hall de entrada, gran salón dividido en tres ambientes con chimenea y salida al patio cubierto y jardín privado. Comedor independiente con grandes ventanales y salida al jardín, cocina con zona office, cuarto de servicio con baño completo. Planta primera: zona de estar y cinco dormitorios muy amplios, el principal en suite con vestidor y baño, los otros dormitorios también en suite, uno de ellos con salida a una terraza. Planta segunda, buhardilla completamente diáfana. Sótano: dividido en varios ambientes, bodega para vinos, y un baño completo, etc. Garaje para dos coches con rampa para varios más. Jardín privado de 500 m2 y piscina. Calle tranquila cercana al Liceo Francés."" ",0,1900000,580.0,https://www.idealista.com/inmueble/38082574/,6," Barrio Conde Orgaz-Piovera 
 Distrito Hortaleza 
 Madrid 
 Madrid capital, Madrid ","Chalet pareado en Conde Orgaz-Piovera, Madrid",4.877 eur/mes," Chalet pareado , 580 m² construidos , 6 habitaciones , 4 baños , Parcela de 780 m² , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Certificación energética: en trámite , Piscina , Jardín , Barrio Conde Orgaz-Piovera , Distrito Hortaleza , Madrid , Madrid capital, Madrid , Español "
5.000 eur/m²," ""LARVIA MORALEJA (910 228 442) les presenta este espectacular Chalet indepediente de gran dimensión en fondo de saco, orientado al Sur, preciosas vistas sobre parcela (3000m2) muy privada lindando con el campo de Golf. Jardín muy cuidado con mucho encanto. Piscina exterior. Dispone de pozo propio.",0,5000000,1000.0,https://www.idealista.com/inmueble/38708772/,6," La Moraleja
 Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ","Casa o chalet independiente en La Moraleja, La Moraleja",12.835 eur/mes," Casa o chalet independiente , 2 plantas , 1.000 m² construidos , 6 habitaciones , 7 baños , Parcela de 3.000 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación norte, sur, este, oeste , Certificación energética: , (IPE no indicado) , Aire acondicionado , Piscina , Jardín , La Moraleja, Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
3.712 eur/m²," ""Ambassador presenta en exclusiva esta fantástica casa en una delas mejores calles de La Moraleja, en pleno cogollo de la zona sur.",0,2450000,660.0,https://www.idealista.com/inmueble/38761115/,5," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,6.289 eur/mes," Casa o chalet independiente , 2 plantas , 660 m² construidos , 5 habitaciones , 6 baños , Parcela de 3.000 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
4.722 eur/m²," ""Bonito chalet independiente sobre parcela de 2750m2, con orientación sur, jardín muy cuidado con amplia arboleda, piscina de invierno y verano, zona de vestuarios y baño completo. ",0,2550000,540.0,https://www.idealista.com/inmueble/38762326/,6," Distrito La Moraleja 
 La Moraleja 
 Zona norte, Madrid ",Casa o chalet independiente en La Moraleja,6.545 eur/mes," Casa o chalet independiente , 2 plantas , 540 m² construidos , 6 habitaciones , 6 baños , Parcela de 2.750 m² , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación sur , Certificación energética: en trámite , Aire acondicionado , Piscina , Jardín , Distrito La Moraleja , La Moraleja , Zona norte, Madrid , Español "
3.913 eur/m²," ""Gilmar Consulting Inmobiliario Moraleja (916503011) ofrece, posiblemente la mejor construcción moderna de Sanchinarro, dentro de urbanización privada con los mejores servicios como piscina exterior e interior, gimnasio, pista de pádel y zonas verdes ajardinadas, con una ubicación excepcional. La vivienda cumple con el más alto entandar de calidades. Iniciando su recorrido, nos da la bienvenida un amplio salón – comedor, con suelos de tarima brasileña, calefacción por suelo radiante, el mejor aislamiento PVC, carpintería maciza lacada blanca y aire acondicionado. Esta estancia linda con una coqueta terraza vidriada, para las mejores reuniones al aire libre. Cocina, con el mejor mobiliario y electrodomésticos SIEMENS, con espacio de office para uso diario y amplio tendedero. A través de un pequeño distribuidor se desarrollan dos maravillosos dormitorios, y dos baños completos, el principal en suite con bañera de hidromasaje, destacando un mármol de alta calidad y sanitarios actuales. Plaza de garaje y trastero completan este complejo de lujo en la zona más cotizada de Sanchinarro."" ",0,450000,115.0,https://www.idealista.com/inmueble/38667077/,2,"Calle de Vicente Blasco Ibáñez
 Barrio Sanchinarro 
 Distrito Hortaleza 
 Madrid 
 Madrid capital, Madrid ","Piso en calle de Vicente Blasco Ibáñez, Sanchinarro, Madrid",1.155 eur/mes," 115 m² construidos , 2 habitaciones , 2 baños , Terraza , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Armarios empotrados , Trastero , Orientación este, oeste , Certificación energética: en trámite , Planta 4ª exterior , Con ascensor , Aire acondicionado , Piscina , Jardín ,Calle de Vicente Blasco Ibáñez, Barrio Sanchinarro , Distrito Hortaleza , Madrid , Madrid capital, Madrid , Español "
4.647 eur/m²," ""Venta. Piso. Barrio de Salamanca - Goya. 3 dormitorios, 2 baños, 1 aseo. Plaza doble de garaje y trastero. ",60000,1250000,269.0,https://www.idealista.com/inmueble/33717065/,3,"Calle de o'donnell
 Urb. GOYA 
 Barrio Goya 
 Distrito Salamanca 
 Madrid 
 Madrid capital, Madrid ","Piso en calle de o'donnell, Goya, Madrid",3.208 eur/mes," 269 m² construidos , 3 habitaciones , 3 baños , Plaza de garaje incluida en el precio , Segunda mano/para reformar , Trastero , Certificación energética: en trámite , Planta 10ª exterior , Con ascensor ,Calle de o'donnell, Urb. GOYA , Barrio Goya , Distrito Salamanca , Madrid , Madrid capital, Madrid , Español "
6.818 eur/m²," ""Maravilloso piso en el corazón del barrio de Chamberí, ubicado en unos de los edificios más emblemáticos de la zona. El piso está recién reformado con materiales de primera calidad. ",40000,1500000,220.0,https://www.idealista.com/inmueble/37690633/,3," Barrio Almagro 
 Distrito Chamberí 
 Madrid 
 Madrid capital, Madrid ","Piso en Almagro, Madrid",Gastos de comunidad 446 eur/mes," 220 m² construidos , 3 habitaciones , 3 baños , Plaza de garaje incluida en el precio , Segunda mano/buen estado , Certificación energética: en trámite , Planta 4ª exterior , Con ascensor , Aire acondicionado , Barrio Almagro , Distrito Chamberí , Madrid , Madrid capital, Madrid , Español "
